 Account ; Description ; Year ; Department ; Interrelated ;Total;July;August;September;October;November;December;January;February;March;April;May;June
 6-2705 ; Short Message Service (SMS) ; 2017-2018 ; SD IT ;;4800000;400000;400000;400000;400000;400000;400000;400000;400000;400000;400000;400000;400000
 6-2706 ; Internet ; 2017-2018 ; SD IT ;;144000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000;12000000
 6-2805 ; Information & Technology (IT) Maintenance ; 2017-2018 ; SD IT ;;149400000;14200000;10200000;17200000;10200000;14200000;10200000;14200000;10200000;14200000;10200000;14200000;10200000
 1-2301 ; Equipment (Asset  >=  Rp1.000.000,-) ; 2017-2018 ; SD IT ;;784775000;533025000;58800000;80900000;63100000;2750000;0;0;46200000;0;0;0;0
 6-2971 ; Printed Goods ; 2017-2018 ; SD IT ;;12000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000;1000000
 6-2972 ; Team Work ; 2017-2018 ; SD IT ;;2100000;350000;0;350000;0;350000;0;350000;0;350000;0;350000;0
 6-2973 ;Arduino Uno (1 Orang); 2017-2019 ; SD IT ;HR;3500000;;;;;;;;3500000;;;;
 6-2974 ;Advanced Linux Server Maintenance; 2017-2020 ; SD IT ;HR;10200000;;;;10200000;;;;;;;;
 6-2975 ;Wireless Advanced (1 Orang); 2017-2021 ; SD IT ;HR;4500000;;;;;;;;4500000;;;;
 6-2976 ;Ruby on Rails (2 persons); 2017-2022 ; SD IT ;HR;5400000;450000;450000;450000;450000;450000;450000;450000;450000;450000;450000;450000;450000
 6-2977 ;Business Process Management; 2017-2023 ; SD IT ;HR;4500000;;;4500000;;;;;;;;;
 6-2978 ;IT Risk Management; 2017-2024 ; SD IT ;HR;4500000;;4500000;;;;;;;;;;
 6-2979 ;Learning Incentive Program (2 modules / semester); 2017-2025 ; SD IT ;HR;;;;;;;;;;;;;
 6-2980 ;Instructor (Rp300.000/session x 8 x 2); 2017-2026 ; SD IT ;HR;9600000;;;2400000;2400000;;;;;2400000;2400000;;
 6-2981 ;Snack & Drink for participants (Rp5.000 x 20 x 8 x 2); 2017-2027 ; SD IT ;HR;3200000;;;800000;800000;;;;;800000;800000;;
